Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2019-01-01,8,Nou Barris,45,Porta,161,8022,1253
2019-01-01,8,Nou Barris,45,Porta,161,8023,1418
2019-01-01,8,Nou Barris,45,Porta,161,8024,1396
2019-01-01,8,Nou Barris,45,Porta,161,8025,1232
2019-01-01,8,Nou Barris,45,Porta,161,8026,1426
2019-01-01,8,Nou Barris,45,Porta,162,8027,1412
2019-01-01,8,Nou Barris,45,Porta,162,8028,1085
2019-01-01,8,Nou Barris,45,Porta,162,8029,1540
2019-01-01,8,Nou Barris,45,Porta,162,8030,1531
2019-01-01,8,Nou Barris,45,Porta,163,8031,1315
2019-01-01,8,Nou Barris,45,Porta,163,8032,1298
2019-01-01,8,Nou Barris,45,Porta,163,8033,1458
2019-01-01,8,Nou Barris,45,Porta,163,8034,1245
2019-01-01,8,Nou Barris,45,Porta,163,8035,2973
2019-01-01,8,Nou Barris,45,Porta,163,8036,1531
2019-01-01,8,Nou Barris,45,Porta,163,8037,1561
2019-01-01,8,Nou Barris,46,el Turó de la Peira,164,8038,1533
2019-01-01,8,Nou Barris,46,el Turó de la Peira,164,8039,1517
2019-01-01,8,Nou Barris,46,el Turó de la Peira,164,8040,1757
2019-01-01,8,Nou Barris,46,el Turó de la Peira,164,8041,2448
2019-01-01,8,Nou Barris,46,el Turó de la Peira,164,8042,1283
2019-01-01,8,Nou Barris,46,el Turó de la Peira,164,8043,1133
2019-01-01,8,Nou Barris,46,el Turó de la Peira,165,8044,1384
2019-01-01,8,Nou Barris,46,el Turó de la Peira,165,8045,1759
2019-01-01,8,Nou Barris,46,el Turó de la Peira,165,8046,1374
2019-01-01,8,Nou Barris,46,el Turó de la Peira,165,8047,1595
2019-01-01,8,Nou Barris,47,Can Peguera,166,8048,1007
2019-01-01,8,Nou Barris,47,Can Peguera,166,8049,1282
2019-01-01,8,Nou Barris,48,la Guineueta,167,8050,1441
2019-01-01,8,Nou Barris,48,la Guineueta,167,8051,1380
2019-01-01,8,Nou Barris,48,la Guineueta,167,8052,888
2019-01-01,8,Nou Barris,48,la Guineueta,167,8053,1157
2019-01-01,8,Nou Barris,48,la Guineueta,167,8054,1696
2019-01-01,8,Nou Barris,48,la Guineueta,167,8055,1854
2019-01-01,8,Nou Barris,48,la Guineueta,167,8215,1520
2019-01-01,8,Nou Barris,48,la Guineueta,168,8056,1505
2019-01-01,8,Nou Barris,48,la Guineueta,168,8057,1332
2019-01-01,8,Nou Barris,48,la Guineueta,168,8058,1631
2019-01-01,8,Nou Barris,48,la Guineueta,168,8059,994
2019-01-01,8,Nou Barris,49,Canyelles,169,8060,1189
2019-01-01,8,Nou Barris,49,Canyelles,169,8061,1630
2019-01-01,8,Nou Barris,49,Canyelles,169,8062,1165
2019-01-01,8,Nou Barris,49,Canyelles,169,8063,1098
2019-01-01,8,Nou Barris,49,Canyelles,169,8064,1802
2019-01-01,8,Nou Barris,50,les Roquetes,170,8065,1751
2019-01-01,8,Nou Barris,50,les Roquetes,170,8066,1622
2019-01-01,8,Nou Barris,50,les Roquetes,170,8067,1782
2019-01-01,8,Nou Barris,50,les Roquetes,170,8068,1949
2019-01-01,8,Nou Barris,50,les Roquetes,170,8069,1523
2019-01-01,8,Nou Barris,50,les Roquetes,171,8070,1498
2019-01-01,8,Nou Barris,50,les Roquetes,171,8071,1698
2019-01-01,8,Nou Barris,50,les Roquetes,171,8072,1213
2019-01-01,8,Nou Barris,50,les Roquetes,171,8073,1690
2019-01-01,8,Nou Barris,50,les Roquetes,171,8074,1503
2019-01-01,8,Nou Barris,51,Verdun,172,8075,1909
2019-01-01,8,Nou Barris,51,Verdun,172,8076,1574
2019-01-01,8,Nou Barris,51,Verdun,172,8077,1390
2019-01-01,8,Nou Barris,51,Verdun,173,8078,1552
2019-01-01,8,Nou Barris,51,Verdun,173,8079,1427
2019-01-01,8,Nou Barris,51,Verdun,173,8080,1487
2019-01-01,8,Nou Barris,51,Verdun,173,8081,1667
2019-01-01,8,Nou Barris,51,Verdun,173,8082,1572
2019-01-01,8,Nou Barris,52,la Prosperitat,174,8083,1286
2019-01-01,8,Nou Barris,52,la Prosperitat,174,8084,1172
2019-01-01,8,Nou Barris,52,la Prosperitat,174,8085,1472
2019-01-01,8,Nou Barris,52,la Prosperitat,174,8086,1705
2019-01-01,8,Nou Barris,52,la Prosperitat,175,8087,1240
2019-01-01,8,Nou Barris,52,la Prosperitat,175,8088,1285
2019-01-01,8,Nou Barris,52,la Prosperitat,175,8089,1265
2019-01-01,8,Nou Barris,52,la Prosperitat,175,8090,1235
2019-01-01,8,Nou Barris,52,la Prosperitat,175,8091,1227
2019-01-01,8,Nou Barris,52,la Prosperitat,176,8092,991
2019-01-01,8,Nou Barris,52,la Prosperitat,176,8093,1293
2019-01-01,8,Nou Barris,52,la Prosperitat,176,8094,1471
2019-01-01,8,Nou Barris,52,la Prosperitat,176,8095,1071
2019-01-01,8,Nou Barris,52,la Prosperitat,177,8096,1531
2019-01-01,8,Nou Barris,52,la Prosperitat,177,8097,1371
2019-01-01,8,Nou Barris,52,la Prosperitat,177,8098,1291
2019-01-01,8,Nou Barris,52,la Prosperitat,177,8099,1389
2019-01-01,8,Nou Barris,52,la Prosperitat,177,8100,1279
2019-01-01,8,Nou Barris,52,la Prosperitat,177,8101,1749
2019-01-01,8,Nou Barris,52,la Prosperitat,177,8102,1532
2019-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,1691
2019-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,1306
2019-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,1507
2019-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,1268
2019-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,1848
2019-01-01,8,Nou Barris,54,Torre Baró,179,8108,1939
2019-01-01,8,Nou Barris,54,Torre Baró,179,8109,992
2019-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,1944
2019-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,1699
2019-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,1763
2019-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,1817
2019-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,1923
2019-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,1718
2019-01-01,8,Nou Barris,56,Vallbona,181,8116,1407
2019-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,2662
2019-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,2168
2019-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,2205
2019-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,1684
2019-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,1618
2019-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,1277
2019-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,1327
2019-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,1907
2019-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,1441
2019-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,1814
2019-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,1750
2019-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,1957
2019-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,2416
2019-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,1841
2019-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,1368
2019-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,1541
2019-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,1468
2019-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,2667
2019-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,1140
2019-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,1415
2019-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,1254
2019-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,1219
2019-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,1156
2019-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,1224
2019-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,1572
2019-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,1292
2019-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,1619
2019-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,1131
2019-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,1492
2019-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,1186
2019-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,2206
2019-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,3204
2019-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,1428
2019-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,1520
2019-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,1390
2019-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,1477
2019-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,1658
2019-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,1541
2019-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,1577
2019-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,1405
2019-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,1246
2019-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,1329
2019-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,1463
2019-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,1453
2019-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,1325
2019-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,1574
2019-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,1397
2019-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,1306
2019-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,1594
2019-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,1228
2019-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,1183
2019-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,1589
2019-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,1124
2019-01-01,9,Sant Andreu,61,la Sagrera,193,9055,1739
2019-01-01,9,Sant Andreu,61,la Sagrera,193,9056,1148
2019-01-01,9,Sant Andreu,61,la Sagrera,193,9057,1599
2019-01-01,9,Sant Andreu,61,la Sagrera,193,9058,1511
2019-01-01,9,Sant Andreu,61,la Sagrera,193,9059,1450
2019-01-01,9,Sant Andreu,61,la Sagrera,193,9060,1324
2019-01-01,9,Sant Andreu,61,la Sagrera,193,9156,1266
2019-01-01,9,Sant Andreu,61,la Sagrera,194,9061,1702
2019-01-01,9,Sant Andreu,61,la Sagrera,194,9062,1165
2019-01-01,9,Sant Andreu,61,la Sagrera,195,9063,1155
2019-01-01,9,Sant Andreu,61,la Sagrera,195,9064,1210
2019-01-01,9,Sant Andreu,61,la Sagrera,195,9065,2105
2019-01-01,9,Sant Andreu,61,la Sagrera,195,9066,1447
2019-01-01,9,Sant Andreu,61,la Sagrera,195,9067,1497
2019-01-01,9,Sant Andreu,61,la Sagrera,196,9068,1567
2019-01-01,9,Sant Andreu,61,la Sagrera,196,9069,916
2019-01-01,9,Sant Andreu,61,la Sagrera,196,9070,1715
2019-01-01,9,Sant Andreu,61,la Sagrera,196,9071,1905
2019-01-01,9,Sant Andreu,61,la Sagrera,196,9072,1521
2019-01-01,9,Sant Andreu,61,la Sagrera,196,9073,1547
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,1632
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,1576
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,1463
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,1609
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,1496
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,1644
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,1363
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,1755
2019-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,2019
2019-01-01,9,Sant Andreu,63,Navas,199,9083,1616
2019-01-01,9,Sant Andreu,63,Navas,199,9084,1777
2019-01-01,9,Sant Andreu,63,Navas,199,9085,1734
2019-01-01,9,Sant Andreu,63,Navas,199,9086,1448
2019-01-01,9,Sant Andreu,63,Navas,199,9087,1316
2019-01-01,9,Sant Andreu,63,Navas,199,9088,1929
2019-01-01,9,Sant Andreu,63,Navas,199,9089,1500
2019-01-01,9,Sant Andreu,63,Navas,200,9090,1617
2019-01-01,9,Sant Andreu,63,Navas,200,9091,1882
2019-01-01,9,Sant Andreu,63,Navas,200,9092,1964
2019-01-01,9,Sant Andreu,63,Navas,200,9093,1338
2019-01-01,9,Sant Andreu,63,Navas,200,9094,2074
2019-01-01,9,Sant Andreu,63,Navas,200,9095,2084
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,1613
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,1798
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,1596
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,1569
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,1676
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,1805
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,1312
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,1717
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,1579
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,1746
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,1203
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,1835
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,1442
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,1463
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,1895
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,1270
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,1721
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,1463
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,1619
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,1489
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,1380
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,1355
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,1493
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,1504
2019-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,1369
2019-01-01,10,Sant Martí,65,el Clot,205,10026,1541
2019-01-01,10,Sant Martí,65,el Clot,205,10027,1515
2019-01-01,10,Sant Martí,65,el Clot,205,10028,1853
2019-01-01,10,Sant Martí,65,el Clot,205,10029,1509
2019-01-01,10,Sant Martí,65,el Clot,205,10030,1790
2019-01-01,10,Sant Martí,65,el Clot,205,10031,1590
2019-01-01,10,Sant Martí,65,el Clot,206,10032,1424
2019-01-01,10,Sant Martí,65,el Clot,206,10033,886
2019-01-01,10,Sant Martí,65,el Clot,206,10034,1705
2019-01-01,10,Sant Martí,65,el Clot,206,10035,2005
2019-01-01,10,Sant Martí,65,el Clot,206,10036,1455
2019-01-01,10,Sant Martí,65,el Clot,206,10037,1087
2019-01-01,10,Sant Martí,65,el Clot,206,10234,1850
2019-01-01,10,Sant Martí,65,el Clot,207,10038,1629
2019-01-01,10,Sant Martí,65,el Clot,207,10039,1842
2019-01-01,10,Sant Martí,65,el Clot,207,10040,1848
2019-01-01,10,Sant Martí,65,el Clot,207,10041,1654
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,2850
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,2284
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,1587
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,1291
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,1224
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,1871
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,1714
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,1284
2019-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,1608
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,1598
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,2438
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,1728
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,981
2019-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,2603
2019-01-01,10,Sant Martí,68,el Poblenou,212,10056,1946
2019-01-01,10,Sant Martí,68,el Poblenou,212,10057,1409
2019-01-01,10,Sant Martí,68,el Poblenou,212,10058,1164
2019-01-01,10,Sant Martí,68,el Poblenou,213,10059,1713
2019-01-01,10,Sant Martí,68,el Poblenou,213,10060,1652
2019-01-01,10,Sant Martí,68,el Poblenou,213,10061,1792
2019-01-01,10,Sant Martí,68,el Poblenou,213,10062,1514
2019-01-01,10,Sant Martí,68,el Poblenou,214,10063,1218
2019-01-01,10,Sant Martí,68,el Poblenou,214,10064,1723
2019-01-01,10,Sant Martí,68,el Poblenou,214,10065,1618
2019-01-01,10,Sant Martí,68,el Poblenou,214,10066,2142
2019-01-01,10,Sant Martí,68,el Poblenou,214,10067,1940
2019-01-01,10,Sant Martí,68,el Poblenou,214,10068,1609
2019-01-01,10,Sant Martí,68,el Poblenou,215,10069,2560
2019-01-01,10,Sant Martí,68,el Poblenou,215,10070,1675
2019-01-01,10,Sant Martí,68,el Poblenou,215,10071,1800
2019-01-01,10,Sant Martí,68,el Poblenou,215,10072,2024
2019-01-01,10,Sant Martí,68,el Poblenou,215,10073,1481
2019-01-01,10,Sant Martí,68,el Poblenou,215,10074,1701
2019-01-01,10,Sant Martí,68,el Poblenou,215,10075,1489
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,2227
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,1349
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,1674
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,1842
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,2422
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,1811
2019-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,2300
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,2005
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,2077
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,2271
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,1708
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,2100
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,2005
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,1819
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,1697
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,3151
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,1472
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,1992
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,1477
2019-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,1073
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,2966
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,1303
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,1670
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,1611
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,1837
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,1147
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,1674
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,1645
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,2616
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,2211
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,1583
2019-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,853
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,2281
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,1008
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,1566
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,1313
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,1565
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,1678
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,1282
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,1527
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,1220
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,1435
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,1395
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,1873
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,1262
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,1009
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,1170
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,1481
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,1603
2019-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,1500
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,1381
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,1107
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,1100
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,1002
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,1030
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,1582
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,1179
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,1221
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,1167
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,1275
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,1669
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,1537
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,1276
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10136,1322
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10137,1575
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10138,1609
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10139,1668
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10140,1648
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10141,1115
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10142,1642
2019-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10143,1778
