Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2018-01-01,8,Nou Barris,45,Porta,161,8022,1242
2018-01-01,8,Nou Barris,45,Porta,161,8023,1393
2018-01-01,8,Nou Barris,45,Porta,161,8024,1406
2018-01-01,8,Nou Barris,45,Porta,161,8025,1208
2018-01-01,8,Nou Barris,45,Porta,161,8026,1460
2018-01-01,8,Nou Barris,45,Porta,162,8027,1313
2018-01-01,8,Nou Barris,45,Porta,162,8028,1068
2018-01-01,8,Nou Barris,45,Porta,162,8029,1531
2018-01-01,8,Nou Barris,45,Porta,162,8030,1490
2018-01-01,8,Nou Barris,45,Porta,163,8031,1288
2018-01-01,8,Nou Barris,45,Porta,163,8032,1288
2018-01-01,8,Nou Barris,45,Porta,163,8033,1459
2018-01-01,8,Nou Barris,45,Porta,163,8034,1257
2018-01-01,8,Nou Barris,45,Porta,163,8035,2368
2018-01-01,8,Nou Barris,45,Porta,163,8036,1500
2018-01-01,8,Nou Barris,45,Porta,163,8037,1514
2018-01-01,8,Nou Barris,46,el Turó de la Peira,164,8038,1505
2018-01-01,8,Nou Barris,46,el Turó de la Peira,164,8039,1516
2018-01-01,8,Nou Barris,46,el Turó de la Peira,164,8040,1688
2018-01-01,8,Nou Barris,46,el Turó de la Peira,164,8041,2402
2018-01-01,8,Nou Barris,46,el Turó de la Peira,164,8042,1273
2018-01-01,8,Nou Barris,46,el Turó de la Peira,164,8043,1160
2018-01-01,8,Nou Barris,46,el Turó de la Peira,165,8044,1352
2018-01-01,8,Nou Barris,46,el Turó de la Peira,165,8045,1735
2018-01-01,8,Nou Barris,46,el Turó de la Peira,165,8046,1375
2018-01-01,8,Nou Barris,46,el Turó de la Peira,165,8047,1569
2018-01-01,8,Nou Barris,47,Can Peguera,166,8048,1007
2018-01-01,8,Nou Barris,47,Can Peguera,166,8049,1263
2018-01-01,8,Nou Barris,48,la Guineueta,167,8050,1423
2018-01-01,8,Nou Barris,48,la Guineueta,167,8051,1364
2018-01-01,8,Nou Barris,48,la Guineueta,167,8052,896
2018-01-01,8,Nou Barris,48,la Guineueta,167,8053,1171
2018-01-01,8,Nou Barris,48,la Guineueta,167,8054,1695
2018-01-01,8,Nou Barris,48,la Guineueta,167,8055,1850
2018-01-01,8,Nou Barris,48,la Guineueta,167,8215,1487
2018-01-01,8,Nou Barris,48,la Guineueta,168,8056,1480
2018-01-01,8,Nou Barris,48,la Guineueta,168,8057,1333
2018-01-01,8,Nou Barris,48,la Guineueta,168,8058,1622
2018-01-01,8,Nou Barris,48,la Guineueta,168,8059,972
2018-01-01,8,Nou Barris,49,Canyelles,169,8060,1205
2018-01-01,8,Nou Barris,49,Canyelles,169,8061,1631
2018-01-01,8,Nou Barris,49,Canyelles,169,8062,1172
2018-01-01,8,Nou Barris,49,Canyelles,169,8063,1115
2018-01-01,8,Nou Barris,49,Canyelles,169,8064,1762
2018-01-01,8,Nou Barris,50,les Roquetes,170,8065,1663
2018-01-01,8,Nou Barris,50,les Roquetes,170,8066,1556
2018-01-01,8,Nou Barris,50,les Roquetes,170,8067,1724
2018-01-01,8,Nou Barris,50,les Roquetes,170,8068,1861
2018-01-01,8,Nou Barris,50,les Roquetes,170,8069,1518
2018-01-01,8,Nou Barris,50,les Roquetes,171,8070,1463
2018-01-01,8,Nou Barris,50,les Roquetes,171,8071,1639
2018-01-01,8,Nou Barris,50,les Roquetes,171,8072,1227
2018-01-01,8,Nou Barris,50,les Roquetes,171,8073,1695
2018-01-01,8,Nou Barris,50,les Roquetes,171,8074,1418
2018-01-01,8,Nou Barris,51,Verdun,172,8075,1883
2018-01-01,8,Nou Barris,51,Verdun,172,8076,1539
2018-01-01,8,Nou Barris,51,Verdun,172,8077,1389
2018-01-01,8,Nou Barris,51,Verdun,173,8078,1516
2018-01-01,8,Nou Barris,51,Verdun,173,8079,1418
2018-01-01,8,Nou Barris,51,Verdun,173,8080,1491
2018-01-01,8,Nou Barris,51,Verdun,173,8081,1638
2018-01-01,8,Nou Barris,51,Verdun,173,8082,1571
2018-01-01,8,Nou Barris,52,la Prosperitat,174,8083,1271
2018-01-01,8,Nou Barris,52,la Prosperitat,174,8084,1147
2018-01-01,8,Nou Barris,52,la Prosperitat,174,8085,1461
2018-01-01,8,Nou Barris,52,la Prosperitat,174,8086,1690
2018-01-01,8,Nou Barris,52,la Prosperitat,175,8087,1221
2018-01-01,8,Nou Barris,52,la Prosperitat,175,8088,1258
2018-01-01,8,Nou Barris,52,la Prosperitat,175,8089,1238
2018-01-01,8,Nou Barris,52,la Prosperitat,175,8090,1251
2018-01-01,8,Nou Barris,52,la Prosperitat,175,8091,1223
2018-01-01,8,Nou Barris,52,la Prosperitat,176,8092,1005
2018-01-01,8,Nou Barris,52,la Prosperitat,176,8093,1255
2018-01-01,8,Nou Barris,52,la Prosperitat,176,8094,1487
2018-01-01,8,Nou Barris,52,la Prosperitat,176,8095,1093
2018-01-01,8,Nou Barris,52,la Prosperitat,177,8096,1519
2018-01-01,8,Nou Barris,52,la Prosperitat,177,8097,1374
2018-01-01,8,Nou Barris,52,la Prosperitat,177,8098,1285
2018-01-01,8,Nou Barris,52,la Prosperitat,177,8099,1333
2018-01-01,8,Nou Barris,52,la Prosperitat,177,8100,1269
2018-01-01,8,Nou Barris,52,la Prosperitat,177,8101,1722
2018-01-01,8,Nou Barris,52,la Prosperitat,177,8102,1470
2018-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,1615
2018-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,1242
2018-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,1498
2018-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,1201
2018-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,1809
2018-01-01,8,Nou Barris,54,Torre Baró,179,8108,1892
2018-01-01,8,Nou Barris,54,Torre Baró,179,8109,1001
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,1908
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,1657
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,1732
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,1747
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,1894
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,1684
2018-01-01,8,Nou Barris,56,Vallbona,181,8116,1400
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,2596
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,2136
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,2111
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,1630
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,1598
2018-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,1240
2018-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,1295
2018-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,1946
2018-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,1443
2018-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,1777
2018-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,1749
2018-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,1899
2018-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,2113
2018-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,1813
2018-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,1381
2018-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,1539
2018-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,1464
2018-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,2647
2018-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,1143
2018-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,1397
2018-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,1212
2018-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,1219
2018-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,1153
2018-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,1182
2018-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,1561
2018-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,1318
2018-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,1622
2018-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,1154
2018-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,1503
2018-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,1175
2018-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,2167
2018-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,3210
2018-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,1388
2018-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,1528
2018-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,1457
2018-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,1467
2018-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,1532
2018-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,1565
2018-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,1550
2018-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,1417
2018-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,1226
2018-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,1322
2018-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,1464
2018-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,1414
2018-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,1322
2018-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,1526
2018-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,1428
2018-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,1314
2018-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,1592
2018-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,1227
2018-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,1167
2018-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,1572
2018-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,1137
2018-01-01,9,Sant Andreu,61,la Sagrera,193,9055,1750
2018-01-01,9,Sant Andreu,61,la Sagrera,193,9056,1144
2018-01-01,9,Sant Andreu,61,la Sagrera,193,9057,1563
2018-01-01,9,Sant Andreu,61,la Sagrera,193,9058,1491
2018-01-01,9,Sant Andreu,61,la Sagrera,193,9059,1405
2018-01-01,9,Sant Andreu,61,la Sagrera,193,9060,1331
2018-01-01,9,Sant Andreu,61,la Sagrera,193,9156,1264
2018-01-01,9,Sant Andreu,61,la Sagrera,194,9061,1695
2018-01-01,9,Sant Andreu,61,la Sagrera,194,9062,1140
2018-01-01,9,Sant Andreu,61,la Sagrera,195,9063,1154
2018-01-01,9,Sant Andreu,61,la Sagrera,195,9064,1197
2018-01-01,9,Sant Andreu,61,la Sagrera,195,9065,2066
2018-01-01,9,Sant Andreu,61,la Sagrera,195,9066,1443
2018-01-01,9,Sant Andreu,61,la Sagrera,195,9067,1497
2018-01-01,9,Sant Andreu,61,la Sagrera,196,9068,1569
2018-01-01,9,Sant Andreu,61,la Sagrera,196,9069,904
2018-01-01,9,Sant Andreu,61,la Sagrera,196,9070,1774
2018-01-01,9,Sant Andreu,61,la Sagrera,196,9071,1880
2018-01-01,9,Sant Andreu,61,la Sagrera,196,9072,1502
2018-01-01,9,Sant Andreu,61,la Sagrera,196,9073,1521
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,1620
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,1531
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,1419
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,1588
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,1443
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,1609
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9080,1330
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9081,1723
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9082,1933
2018-01-01,9,Sant Andreu,63,Navas,199,9083,1619
2018-01-01,9,Sant Andreu,63,Navas,199,9084,1740
2018-01-01,9,Sant Andreu,63,Navas,199,9085,1697
2018-01-01,9,Sant Andreu,63,Navas,199,9086,1444
2018-01-01,9,Sant Andreu,63,Navas,199,9087,1317
2018-01-01,9,Sant Andreu,63,Navas,199,9088,1929
2018-01-01,9,Sant Andreu,63,Navas,199,9089,1484
2018-01-01,9,Sant Andreu,63,Navas,200,9090,1643
2018-01-01,9,Sant Andreu,63,Navas,200,9091,1874
2018-01-01,9,Sant Andreu,63,Navas,200,9092,1933
2018-01-01,9,Sant Andreu,63,Navas,200,9093,1324
2018-01-01,9,Sant Andreu,63,Navas,200,9094,2061
2018-01-01,9,Sant Andreu,63,Navas,200,9095,2094
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,1583
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,1730
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,1594
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,1547
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,1572
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,1791
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,1289
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,1704
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,1543
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,1708
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,1206
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,1844
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,1359
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,1435
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,1835
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,1265
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,1728
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,1414
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,1638
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,1497
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,1347
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,1325
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,1474
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,1500
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,1399
2018-01-01,10,Sant Martí,65,el Clot,205,10026,1519
2018-01-01,10,Sant Martí,65,el Clot,205,10027,1534
2018-01-01,10,Sant Martí,65,el Clot,205,10028,1833
2018-01-01,10,Sant Martí,65,el Clot,205,10029,1531
2018-01-01,10,Sant Martí,65,el Clot,205,10030,1752
2018-01-01,10,Sant Martí,65,el Clot,205,10031,1553
2018-01-01,10,Sant Martí,65,el Clot,206,10032,1404
2018-01-01,10,Sant Martí,65,el Clot,206,10033,883
2018-01-01,10,Sant Martí,65,el Clot,206,10034,1719
2018-01-01,10,Sant Martí,65,el Clot,206,10035,1995
2018-01-01,10,Sant Martí,65,el Clot,206,10036,1450
2018-01-01,10,Sant Martí,65,el Clot,206,10037,1072
2018-01-01,10,Sant Martí,65,el Clot,206,10234,1875
2018-01-01,10,Sant Martí,65,el Clot,207,10038,1644
2018-01-01,10,Sant Martí,65,el Clot,207,10039,1806
2018-01-01,10,Sant Martí,65,el Clot,207,10040,1862
2018-01-01,10,Sant Martí,65,el Clot,207,10041,1618
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,2648
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,2230
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,1572
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,1290
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,1239
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,1896
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,1652
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,1275
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,1623
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,1581
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,2397
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,1758
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,986
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,2590
2018-01-01,10,Sant Martí,68,el Poblenou,212,10056,1929
2018-01-01,10,Sant Martí,68,el Poblenou,212,10057,1404
2018-01-01,10,Sant Martí,68,el Poblenou,212,10058,1163
2018-01-01,10,Sant Martí,68,el Poblenou,213,10059,1722
2018-01-01,10,Sant Martí,68,el Poblenou,213,10060,1624
2018-01-01,10,Sant Martí,68,el Poblenou,213,10061,1809
2018-01-01,10,Sant Martí,68,el Poblenou,213,10062,1513
2018-01-01,10,Sant Martí,68,el Poblenou,214,10063,1195
2018-01-01,10,Sant Martí,68,el Poblenou,214,10064,1704
2018-01-01,10,Sant Martí,68,el Poblenou,214,10065,1594
2018-01-01,10,Sant Martí,68,el Poblenou,214,10066,2143
2018-01-01,10,Sant Martí,68,el Poblenou,214,10067,1950
2018-01-01,10,Sant Martí,68,el Poblenou,214,10068,1610
2018-01-01,10,Sant Martí,68,el Poblenou,215,10069,2492
2018-01-01,10,Sant Martí,68,el Poblenou,215,10070,1655
2018-01-01,10,Sant Martí,68,el Poblenou,215,10071,1816
2018-01-01,10,Sant Martí,68,el Poblenou,215,10072,2026
2018-01-01,10,Sant Martí,68,el Poblenou,215,10073,1485
2018-01-01,10,Sant Martí,68,el Poblenou,215,10074,1664
2018-01-01,10,Sant Martí,68,el Poblenou,215,10075,1488
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,2186
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,1375
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,1646
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,1844
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,2432
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,1809
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,2352
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10081,1950
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10082,2004
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10083,2244
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,219,10084,1632
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10085,2042
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10086,1987
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10087,1796
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,220,10088,1643
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,221,10089,2538
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10090,1429
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10091,1925
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10092,1483
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,222,10093,1048
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10094,2859
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,223,10095,1282
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10096,1625
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10097,1586
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10098,1856
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10099,1123
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,224,10100,1600
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10101,1579
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10102,2550
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10103,2202
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10104,1611
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,225,10237,755
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10105,2294
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10106,1004
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10107,1576
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10108,1320
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10109,1554
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,226,10110,1631
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10111,1261
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10112,1540
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10113,1198
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,227,10114,1428
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,1475
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,1846
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,1280
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,1003
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,1121
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,1448
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,1592
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,1521
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,1399
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,1103
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,1108
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,1030
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,1028
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,1581
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,1210
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,1204
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,1187
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,1270
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,1677
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,1501
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,1229
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10136,1338
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10137,1572
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10138,1566
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10139,1680
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10140,1627
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10141,1063
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10142,1665
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10143,1776
