Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2017-01-01,8,Nou Barris,46,el Turó de la Peira,38,14962.84
2017-01-01,8,Nou Barris,46,el Turó de la Peira,39,15232.52
2017-01-01,8,Nou Barris,46,el Turó de la Peira,40,11702.85
2017-01-01,8,Nou Barris,46,el Turó de la Peira,41,11217.74
2017-01-01,8,Nou Barris,46,el Turó de la Peira,42,17896.94
2017-01-01,8,Nou Barris,46,el Turó de la Peira,43,14426.9
2017-01-01,8,Nou Barris,46,el Turó de la Peira,44,13194.75
2017-01-01,8,Nou Barris,46,el Turó de la Peira,45,12955.47
2017-01-01,8,Nou Barris,46,el Turó de la Peira,46,14382.78
2017-01-01,8,Nou Barris,46,el Turó de la Peira,47,11822.81
2017-01-01,8,Nou Barris,47,Can Peguera,48,10831.88
2017-01-01,8,Nou Barris,47,Can Peguera,49,13914.92
2017-01-01,8,Nou Barris,48,la Guineueta,50,20049.37
2017-01-01,8,Nou Barris,48,la Guineueta,51,19262.45
2017-01-01,8,Nou Barris,48,la Guineueta,52,17102.67
2017-01-01,8,Nou Barris,48,la Guineueta,53,19627.91
2017-01-01,8,Nou Barris,48,la Guineueta,54,18083.33
2017-01-01,8,Nou Barris,48,la Guineueta,55,22451.97
2017-01-01,8,Nou Barris,48,la Guineueta,56,16364.15
2017-01-01,8,Nou Barris,48,la Guineueta,57,16543.0
2017-01-01,8,Nou Barris,48,la Guineueta,58,14847.44
2017-01-01,8,Nou Barris,48,la Guineueta,59,16524.06
2017-01-01,8,Nou Barris,49,Canyelles,60,17577.36
2017-01-01,8,Nou Barris,49,Canyelles,61,15560.8
2017-01-01,8,Nou Barris,49,Canyelles,62,17444.86
2017-01-01,8,Nou Barris,49,Canyelles,63,19884.24
2017-01-01,8,Nou Barris,49,Canyelles,64,14753.37
2017-01-01,8,Nou Barris,50,les Roquetes,65,11861.13
2017-01-01,8,Nou Barris,50,les Roquetes,66,11235.62
2017-01-01,8,Nou Barris,50,les Roquetes,67,14087.88
2017-01-01,8,Nou Barris,50,les Roquetes,68,12991.09
2017-01-01,8,Nou Barris,50,les Roquetes,69,12580.51
2017-01-01,8,Nou Barris,50,les Roquetes,70,12056.52
2017-01-01,8,Nou Barris,50,les Roquetes,71,13163.27
2017-01-01,8,Nou Barris,50,les Roquetes,72,14340.98
2017-01-01,8,Nou Barris,50,les Roquetes,73,11628.0
2017-01-01,8,Nou Barris,50,les Roquetes,74,12254.08
2017-01-01,8,Nou Barris,51,Verdun,75,14318.8
2017-01-01,8,Nou Barris,51,Verdun,76,15573.63
2017-01-01,8,Nou Barris,51,Verdun,77,11720.41
2017-01-01,8,Nou Barris,51,Verdun,78,12984.08
2017-01-01,8,Nou Barris,51,Verdun,79,12721.04
2017-01-01,8,Nou Barris,51,Verdun,80,13636.58
2017-01-01,8,Nou Barris,51,Verdun,81,12305.81
2017-01-01,8,Nou Barris,51,Verdun,82,14311.03
2017-01-01,8,Nou Barris,52,la Prosperitat,83,13956.67
2017-01-01,8,Nou Barris,52,la Prosperitat,84,14679.8
2017-01-01,8,Nou Barris,52,la Prosperitat,85,14116.28
2017-01-01,8,Nou Barris,52,la Prosperitat,86,15244.07
2017-01-01,8,Nou Barris,52,la Prosperitat,87,15052.23
2017-01-01,8,Nou Barris,52,la Prosperitat,88,14433.88
2017-01-01,8,Nou Barris,52,la Prosperitat,89,14806.52
2017-01-01,8,Nou Barris,52,la Prosperitat,90,15654.78
2017-01-01,8,Nou Barris,52,la Prosperitat,91,15347.71
2017-01-01,8,Nou Barris,52,la Prosperitat,92,16271.17
2017-01-01,8,Nou Barris,52,la Prosperitat,93,14333.91
2017-01-01,8,Nou Barris,52,la Prosperitat,94,15554.41
2017-01-01,8,Nou Barris,52,la Prosperitat,95,18273.28
2017-01-01,8,Nou Barris,52,la Prosperitat,96,14718.51
2017-01-01,8,Nou Barris,52,la Prosperitat,97,14756.32
2017-01-01,8,Nou Barris,52,la Prosperitat,98,13484.36
2017-01-01,8,Nou Barris,52,la Prosperitat,99,15207.68
2017-01-01,8,Nou Barris,52,la Prosperitat,100,14946.27
2017-01-01,8,Nou Barris,52,la Prosperitat,101,15478.97
2017-01-01,8,Nou Barris,52,la Prosperitat,102,13221.36
2017-01-01,8,Nou Barris,53,la Trinitat Nova,103,10734.02
2017-01-01,8,Nou Barris,53,la Trinitat Nova,104,12145.8
2017-01-01,8,Nou Barris,53,la Trinitat Nova,105,11664.72
2017-01-01,8,Nou Barris,53,la Trinitat Nova,106,11612.53
2017-01-01,8,Nou Barris,53,la Trinitat Nova,107,12330.44
2017-01-01,8,Nou Barris,54,Torre Baró,108,10991.3
2017-01-01,8,Nou Barris,54,Torre Baró,109,10378.42
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,110,8899.44
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,111,10088.61
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,112,9977.91
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,113,10356.92
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,114,11003.24
2017-01-01,8,Nou Barris,55,Ciutat Meridiana,115,10921.68
2017-01-01,8,Nou Barris,56,Vallbona,116,11463.6
2017-01-01,8,Nou Barris,48,la Guineueta,215,18386.03
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,1,9692.95
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,2,10852.25
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,3,11455.83
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,4,12511.58
2017-01-01,9,Sant Andreu,57,la Trinitat Vella,5,15555.75
2017-01-01,9,Sant Andreu,58,Baró de Viver,6,11691.68
2017-01-01,9,Sant Andreu,58,Baró de Viver,7,11065.4
2017-01-01,9,Sant Andreu,59,el Bon Pastor,8,22174.56
2017-01-01,9,Sant Andreu,59,el Bon Pastor,9,16587.0
2017-01-01,9,Sant Andreu,59,el Bon Pastor,10,15123.31
2017-01-01,9,Sant Andreu,59,el Bon Pastor,11,12850.9
2017-01-01,9,Sant Andreu,59,el Bon Pastor,13,11444.01
2017-01-01,9,Sant Andreu,59,el Bon Pastor,14,12340.0
2017-01-01,9,Sant Andreu,59,el Bon Pastor,15,13438.73
2017-01-01,9,Sant Andreu,60,Sant Andreu,16,19667.53
2017-01-01,9,Sant Andreu,60,Sant Andreu,17,19470.6
2017-01-01,9,Sant Andreu,60,Sant Andreu,18,18249.51
2017-01-01,9,Sant Andreu,60,Sant Andreu,19,21582.24
2017-01-01,9,Sant Andreu,60,Sant Andreu,20,19738.09
2017-01-01,9,Sant Andreu,60,Sant Andreu,21,21271.48
2017-01-01,9,Sant Andreu,60,Sant Andreu,22,21548.1
2017-01-01,9,Sant Andreu,60,Sant Andreu,23,20610.89
2017-01-01,9,Sant Andreu,60,Sant Andreu,24,20273.34
2017-01-01,9,Sant Andreu,60,Sant Andreu,25,20749.69
2017-01-01,9,Sant Andreu,60,Sant Andreu,26,21023.53
2017-01-01,9,Sant Andreu,60,Sant Andreu,27,21698.2
2017-01-01,9,Sant Andreu,60,Sant Andreu,28,23650.72
2017-01-01,9,Sant Andreu,60,Sant Andreu,29,18955.56
2017-01-01,9,Sant Andreu,60,Sant Andreu,30,20951.36
2017-01-01,9,Sant Andreu,60,Sant Andreu,31,22322.83
2017-01-01,9,Sant Andreu,60,Sant Andreu,32,15978.63
2017-01-01,9,Sant Andreu,60,Sant Andreu,33,18461.06
2017-01-01,9,Sant Andreu,60,Sant Andreu,34,16972.38
2017-01-01,9,Sant Andreu,60,Sant Andreu,35,18180.1
2017-01-01,9,Sant Andreu,60,Sant Andreu,36,19303.3
2017-01-01,9,Sant Andreu,60,Sant Andreu,37,15986.62
2017-01-01,9,Sant Andreu,60,Sant Andreu,38,20671.64
2017-01-01,9,Sant Andreu,60,Sant Andreu,39,20021.15
2017-01-01,9,Sant Andreu,60,Sant Andreu,40,19952.79
2017-01-01,9,Sant Andreu,60,Sant Andreu,41,19059.89
2017-01-01,9,Sant Andreu,60,Sant Andreu,42,20806.71
2017-01-01,9,Sant Andreu,60,Sant Andreu,43,19214.11
2017-01-01,9,Sant Andreu,60,Sant Andreu,44,20013.32
2017-01-01,9,Sant Andreu,60,Sant Andreu,45,20060.34
2017-01-01,9,Sant Andreu,60,Sant Andreu,46,21113.4
2017-01-01,9,Sant Andreu,60,Sant Andreu,47,22336.06
2017-01-01,9,Sant Andreu,60,Sant Andreu,48,19179.86
2017-01-01,9,Sant Andreu,60,Sant Andreu,49,19081.58
2017-01-01,9,Sant Andreu,60,Sant Andreu,50,21043.34
2017-01-01,9,Sant Andreu,60,Sant Andreu,51,20419.08
2017-01-01,9,Sant Andreu,60,Sant Andreu,52,18975.55
2017-01-01,9,Sant Andreu,60,Sant Andreu,53,21798.89
2017-01-01,9,Sant Andreu,60,Sant Andreu,54,21066.38
2017-01-01,9,Sant Andreu,61,la Sagrera,55,17074.81
2017-01-01,9,Sant Andreu,61,la Sagrera,56,19614.7
2017-01-01,9,Sant Andreu,61,la Sagrera,57,17936.25
2017-01-01,9,Sant Andreu,61,la Sagrera,58,20145.04
2017-01-01,9,Sant Andreu,61,la Sagrera,59,18468.67
2017-01-01,9,Sant Andreu,61,la Sagrera,60,18935.86
2017-01-01,9,Sant Andreu,61,la Sagrera,61,21024.09
2017-01-01,9,Sant Andreu,61,la Sagrera,62,17781.16
2017-01-01,9,Sant Andreu,61,la Sagrera,63,22090.87
2017-01-01,9,Sant Andreu,61,la Sagrera,64,20999.56
2017-01-01,9,Sant Andreu,61,la Sagrera,65,18631.75
2017-01-01,9,Sant Andreu,61,la Sagrera,66,20747.29
2017-01-01,9,Sant Andreu,61,la Sagrera,67,17314.12
2017-01-01,9,Sant Andreu,61,la Sagrera,68,20849.99
2017-01-01,9,Sant Andreu,61,la Sagrera,69,19278.69
2017-01-01,9,Sant Andreu,61,la Sagrera,70,14383.07
2017-01-01,9,Sant Andreu,61,la Sagrera,71,18109.43
2017-01-01,9,Sant Andreu,61,la Sagrera,72,15446.33
2017-01-01,9,Sant Andreu,61,la Sagrera,73,18921.28
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,74,18041.64
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,75,18102.31
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,76,17961.76
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,77,18228.43
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,78,18355.26
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,79,19973.11
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,80,19484.79
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,81,19023.5
2017-01-01,9,Sant Andreu,62,el Congrés i els Indians,82,18668.79
2017-01-01,9,Sant Andreu,63,Navas,83,19077.49
2017-01-01,9,Sant Andreu,63,Navas,84,21261.18
2017-01-01,9,Sant Andreu,63,Navas,85,18949.19
2017-01-01,9,Sant Andreu,63,Navas,86,18928.92
2017-01-01,9,Sant Andreu,63,Navas,87,20408.36
2017-01-01,9,Sant Andreu,63,Navas,88,17919.97
2017-01-01,9,Sant Andreu,63,Navas,89,18318.46
2017-01-01,9,Sant Andreu,63,Navas,90,17776.13
2017-01-01,9,Sant Andreu,63,Navas,91,19020.15
2017-01-01,9,Sant Andreu,63,Navas,92,19042.38
2017-01-01,9,Sant Andreu,63,Navas,93,19502.12
2017-01-01,9,Sant Andreu,63,Navas,94,18991.89
2017-01-01,9,Sant Andreu,63,Navas,95,18729.3
2017-01-01,9,Sant Andreu,61,la Sagrera,156,18415.76
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,17608.25
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,18336.96
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,19975.82
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,19062.01
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,20032.53
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,20433.67
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,25752.95
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,20222.34
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,21451.88
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,18944.72
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,21371.51
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,21481.94
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,19200.93
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,19747.74
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,21904.47
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,21612.23
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,18943.14
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,18021.7
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,18868.44
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,16997.86
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,17035.96
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,19496.89
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,18340.81
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,20105.72
2017-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,18777.67
2017-01-01,10,Sant Martí,65,el Clot,26,20166.9
2017-01-01,10,Sant Martí,65,el Clot,27,19514.61
2017-01-01,10,Sant Martí,65,el Clot,28,19088.43
2017-01-01,10,Sant Martí,65,el Clot,29,17370.11
2017-01-01,10,Sant Martí,65,el Clot,30,19015.01
2017-01-01,10,Sant Martí,65,el Clot,31,19015.37
2017-01-01,10,Sant Martí,65,el Clot,32,20066.38
2017-01-01,10,Sant Martí,65,el Clot,33,22804.98
2017-01-01,10,Sant Martí,65,el Clot,34,18385.81
2017-01-01,10,Sant Martí,65,el Clot,35,21162.89
2017-01-01,10,Sant Martí,65,el Clot,36,21613.42
2017-01-01,10,Sant Martí,65,el Clot,37,15619.14
2017-01-01,10,Sant Martí,65,el Clot,38,19555.84
2017-01-01,10,Sant Martí,65,el Clot,39,17446.91
2017-01-01,10,Sant Martí,65,el Clot,40,19241.33
2017-01-01,10,Sant Martí,65,el Clot,41,19888.38
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,17334.32
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,17739.71
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,19731.52
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,23373.01
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,22486.38
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,22170.27
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,21470.09
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,21234.42
2017-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,21463.97
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,23654.13
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,30216.33
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,33145.66
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,28856.0
2017-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,32882.03
2017-01-01,10,Sant Martí,68,el Poblenou,56,17455.16
2017-01-01,10,Sant Martí,68,el Poblenou,57,17893.62
2017-01-01,10,Sant Martí,68,el Poblenou,58,17743.14
2017-01-01,10,Sant Martí,68,el Poblenou,59,21258.63
2017-01-01,10,Sant Martí,68,el Poblenou,60,18456.68
2017-01-01,10,Sant Martí,68,el Poblenou,61,23125.92
2017-01-01,10,Sant Martí,68,el Poblenou,62,23155.49
2017-01-01,10,Sant Martí,68,el Poblenou,63,21444.24
2017-01-01,10,Sant Martí,68,el Poblenou,64,21398.42
2017-01-01,10,Sant Martí,68,el Poblenou,65,21733.51
2017-01-01,10,Sant Martí,68,el Poblenou,66,21080.37
2017-01-01,10,Sant Martí,68,el Poblenou,67,27753.2
2017-01-01,10,Sant Martí,68,el Poblenou,68,23060.89
2017-01-01,10,Sant Martí,68,el Poblenou,69,22626.09
2017-01-01,10,Sant Martí,68,el Poblenou,70,18842.16
2017-01-01,10,Sant Martí,68,el Poblenou,71,22292.42
2017-01-01,10,Sant Martí,68,el Poblenou,72,19328.43
2017-01-01,10,Sant Martí,68,el Poblenou,73,17638.2
2017-01-01,10,Sant Martí,68,el Poblenou,74,18773.23
2017-01-01,10,Sant Martí,68,el Poblenou,75,18363.64
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,22819.49
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,25666.89
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,26045.85
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,22327.45
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,28231.32
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,81,13889.69
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,82,9194.29
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,83,8455.21
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,84,11175.14
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,85,10422.57
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,86,11505.89
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,87,11852.28
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,88,16347.39
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,89,11856.18
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,90,13428.51
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,91,14979.46
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,92,17575.36
2017-01-01,10,Sant Martí,70,el Besòs i el Maresme,93,18809.29
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,94,22806.62
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,95,16606.85
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,96,22376.52
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,97,21583.21
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,98,19105.11
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,99,14242.51
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,100,17064.97
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,101,17842.12
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,102,15826.64
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,103,17760.75
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,104,20421.94
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,105,18069.85
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,106,18451.81
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,107,22467.05
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,108,17319.14
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,109,16649.9
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,110,16224.0
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,111,17313.43
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,112,21934.71
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,113,17004.62
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,114,14995.54
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,115,16718.31
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,116,15246.26
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,117,16677.39
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,118,21641.56
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,119,16050.13
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,120,16320.29
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,121,16201.86
2017-01-01,10,Sant Martí,72,Sant Martí de Provençals,122,20055.94
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,123,16307.21
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,124,18199.33
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,125,16146.93
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,126,18566.84
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,127,18711.77
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,128,19100.67
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,129,18872.15
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,130,17587.02
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,131,19988.72
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,132,16012.04
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,133,15733.68
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,134,15422.2
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,135,15768.82
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,136,16134.35
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,137,13782.02
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,138,13020.72
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,139,14151.12
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,140,13684.19
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,141,14572.82
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,142,12788.13
2017-01-01,10,Sant Martí,73,la Verneda i la Pau,143,14298.82
2017-01-01,10,Sant Martí,65,el Clot,234,18052.77
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,16283.1
2017-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,17395.71
2017-01-01,10,Sant Martí,71,Provençals del Poblenou,237,15823.86
