Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2018-01-01,8,Nou Barris,46,el Turó de la Peira,38,15001.92
2018-01-01,8,Nou Barris,46,el Turó de la Peira,39,15720.32
2018-01-01,8,Nou Barris,46,el Turó de la Peira,40,12211.31
2018-01-01,8,Nou Barris,46,el Turó de la Peira,41,11225.84
2018-01-01,8,Nou Barris,46,el Turó de la Peira,42,17797.87
2018-01-01,8,Nou Barris,46,el Turó de la Peira,43,15680.66
2018-01-01,8,Nou Barris,46,el Turó de la Peira,44,13662.39
2018-01-01,8,Nou Barris,46,el Turó de la Peira,45,13164.13
2018-01-01,8,Nou Barris,46,el Turó de la Peira,46,14984.89
2018-01-01,8,Nou Barris,46,el Turó de la Peira,47,12051.13
2018-01-01,8,Nou Barris,47,Can Peguera,48,11369.38
2018-01-01,8,Nou Barris,47,Can Peguera,49,14193.24
2018-01-01,8,Nou Barris,48,la Guineueta,50,20131.04
2018-01-01,8,Nou Barris,48,la Guineueta,51,19101.44
2018-01-01,8,Nou Barris,48,la Guineueta,52,17777.97
2018-01-01,8,Nou Barris,48,la Guineueta,53,20382.82
2018-01-01,8,Nou Barris,48,la Guineueta,54,17741.42
2018-01-01,8,Nou Barris,48,la Guineueta,55,23360.78
2018-01-01,8,Nou Barris,48,la Guineueta,56,16707.22
2018-01-01,8,Nou Barris,48,la Guineueta,57,16782.69
2018-01-01,8,Nou Barris,48,la Guineueta,58,14993.51
2018-01-01,8,Nou Barris,48,la Guineueta,59,16738.19
2018-01-01,8,Nou Barris,49,Canyelles,60,18045.72
2018-01-01,8,Nou Barris,49,Canyelles,61,16074.84
2018-01-01,8,Nou Barris,49,Canyelles,62,17315.0
2018-01-01,8,Nou Barris,49,Canyelles,63,20247.17
2018-01-01,8,Nou Barris,49,Canyelles,64,15110.94
2018-01-01,8,Nou Barris,50,les Roquetes,65,12018.2
2018-01-01,8,Nou Barris,50,les Roquetes,66,11386.35
2018-01-01,8,Nou Barris,50,les Roquetes,67,13924.18
2018-01-01,8,Nou Barris,50,les Roquetes,68,12173.44
2018-01-01,8,Nou Barris,50,les Roquetes,69,12807.23
2018-01-01,8,Nou Barris,50,les Roquetes,70,11853.28
2018-01-01,8,Nou Barris,50,les Roquetes,71,13496.84
2018-01-01,8,Nou Barris,50,les Roquetes,72,14824.47
2018-01-01,8,Nou Barris,50,les Roquetes,73,11997.7
2018-01-01,8,Nou Barris,50,les Roquetes,74,12181.58
2018-01-01,8,Nou Barris,51,Verdun,75,14928.96
2018-01-01,8,Nou Barris,51,Verdun,76,15342.52
2018-01-01,8,Nou Barris,51,Verdun,77,12021.85
2018-01-01,8,Nou Barris,51,Verdun,78,13134.61
2018-01-01,8,Nou Barris,51,Verdun,79,13142.34
2018-01-01,8,Nou Barris,51,Verdun,80,14311.41
2018-01-01,8,Nou Barris,51,Verdun,81,12254.76
2018-01-01,8,Nou Barris,51,Verdun,82,14288.1
2018-01-01,8,Nou Barris,52,la Prosperitat,83,14947.18
2018-01-01,8,Nou Barris,52,la Prosperitat,84,15211.78
2018-01-01,8,Nou Barris,52,la Prosperitat,85,14345.11
2018-01-01,8,Nou Barris,52,la Prosperitat,86,15313.35
2018-01-01,8,Nou Barris,52,la Prosperitat,87,15176.75
2018-01-01,8,Nou Barris,52,la Prosperitat,88,13979.81
2018-01-01,8,Nou Barris,52,la Prosperitat,89,14662.17
2018-01-01,8,Nou Barris,52,la Prosperitat,90,15979.09
2018-01-01,8,Nou Barris,52,la Prosperitat,91,15511.78
2018-01-01,8,Nou Barris,52,la Prosperitat,92,16482.32
2018-01-01,8,Nou Barris,52,la Prosperitat,93,14493.6
2018-01-01,8,Nou Barris,52,la Prosperitat,94,15568.14
2018-01-01,8,Nou Barris,52,la Prosperitat,95,19020.01
2018-01-01,8,Nou Barris,52,la Prosperitat,96,15251.15
2018-01-01,8,Nou Barris,52,la Prosperitat,97,15103.9
2018-01-01,8,Nou Barris,52,la Prosperitat,98,13912.43
2018-01-01,8,Nou Barris,52,la Prosperitat,99,15296.3
2018-01-01,8,Nou Barris,52,la Prosperitat,100,15001.89
2018-01-01,8,Nou Barris,52,la Prosperitat,101,15499.6
2018-01-01,8,Nou Barris,52,la Prosperitat,102,13444.18
2018-01-01,8,Nou Barris,53,la Trinitat Nova,103,10950.35
2018-01-01,8,Nou Barris,53,la Trinitat Nova,104,12263.9
2018-01-01,8,Nou Barris,53,la Trinitat Nova,105,11898.9
2018-01-01,8,Nou Barris,53,la Trinitat Nova,106,11548.11
2018-01-01,8,Nou Barris,53,la Trinitat Nova,107,12367.86
2018-01-01,8,Nou Barris,54,Torre Baró,108,11325.66
2018-01-01,8,Nou Barris,54,Torre Baró,109,11021.8
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,110,9406.12
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,111,10513.58
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,112,10408.74
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,113,10490.96
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,114,11417.07
2018-01-01,8,Nou Barris,55,Ciutat Meridiana,115,11029.33
2018-01-01,8,Nou Barris,56,Vallbona,116,12164.27
2018-01-01,8,Nou Barris,48,la Guineueta,215,18818.48
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,1,9794.1
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,2,10994.69
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,3,11495.98
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,4,12351.85
2018-01-01,9,Sant Andreu,57,la Trinitat Vella,5,16131.78
2018-01-01,9,Sant Andreu,58,Baró de Viver,6,11970.87
2018-01-01,9,Sant Andreu,58,Baró de Viver,7,11616.43
2018-01-01,9,Sant Andreu,59,el Bon Pastor,8,22800.41
2018-01-01,9,Sant Andreu,59,el Bon Pastor,9,16902.81
2018-01-01,9,Sant Andreu,59,el Bon Pastor,10,14815.01
2018-01-01,9,Sant Andreu,59,el Bon Pastor,11,13412.28
2018-01-01,9,Sant Andreu,59,el Bon Pastor,13,11502.87
2018-01-01,9,Sant Andreu,59,el Bon Pastor,14,13044.97
2018-01-01,9,Sant Andreu,59,el Bon Pastor,15,13289.82
2018-01-01,9,Sant Andreu,60,Sant Andreu,16,19836.69
2018-01-01,9,Sant Andreu,60,Sant Andreu,17,19823.54
2018-01-01,9,Sant Andreu,60,Sant Andreu,18,18642.33
2018-01-01,9,Sant Andreu,60,Sant Andreu,19,21783.08
2018-01-01,9,Sant Andreu,60,Sant Andreu,20,20217.82
2018-01-01,9,Sant Andreu,60,Sant Andreu,21,22622.31
2018-01-01,9,Sant Andreu,60,Sant Andreu,22,21931.56
2018-01-01,9,Sant Andreu,60,Sant Andreu,23,21115.97
2018-01-01,9,Sant Andreu,60,Sant Andreu,24,20440.79
2018-01-01,9,Sant Andreu,60,Sant Andreu,25,21190.58
2018-01-01,9,Sant Andreu,60,Sant Andreu,26,21465.64
2018-01-01,9,Sant Andreu,60,Sant Andreu,27,22093.64
2018-01-01,9,Sant Andreu,60,Sant Andreu,28,23821.6
2018-01-01,9,Sant Andreu,60,Sant Andreu,29,19711.74
2018-01-01,9,Sant Andreu,60,Sant Andreu,30,21087.76
2018-01-01,9,Sant Andreu,60,Sant Andreu,31,22226.83
2018-01-01,9,Sant Andreu,60,Sant Andreu,32,16163.82
2018-01-01,9,Sant Andreu,60,Sant Andreu,33,18599.85
2018-01-01,9,Sant Andreu,60,Sant Andreu,34,17056.61
2018-01-01,9,Sant Andreu,60,Sant Andreu,35,18772.42
2018-01-01,9,Sant Andreu,60,Sant Andreu,36,20203.07
2018-01-01,9,Sant Andreu,60,Sant Andreu,37,16173.61
2018-01-01,9,Sant Andreu,60,Sant Andreu,38,20943.79
2018-01-01,9,Sant Andreu,60,Sant Andreu,39,20112.59
2018-01-01,9,Sant Andreu,60,Sant Andreu,40,20804.8
2018-01-01,9,Sant Andreu,60,Sant Andreu,41,19773.0
2018-01-01,9,Sant Andreu,60,Sant Andreu,42,21732.08
2018-01-01,9,Sant Andreu,60,Sant Andreu,43,18665.31
2018-01-01,9,Sant Andreu,60,Sant Andreu,44,20221.34
2018-01-01,9,Sant Andreu,60,Sant Andreu,45,20082.28
2018-01-01,9,Sant Andreu,60,Sant Andreu,46,21245.89
2018-01-01,9,Sant Andreu,60,Sant Andreu,47,22206.05
2018-01-01,9,Sant Andreu,60,Sant Andreu,48,19516.44
2018-01-01,9,Sant Andreu,60,Sant Andreu,49,18806.46
2018-01-01,9,Sant Andreu,60,Sant Andreu,50,21630.93
2018-01-01,9,Sant Andreu,60,Sant Andreu,51,21451.3
2018-01-01,9,Sant Andreu,60,Sant Andreu,52,20187.23
2018-01-01,9,Sant Andreu,60,Sant Andreu,53,22480.56
2018-01-01,9,Sant Andreu,60,Sant Andreu,54,21320.87
2018-01-01,9,Sant Andreu,61,la Sagrera,55,16796.24
2018-01-01,9,Sant Andreu,61,la Sagrera,56,20202.16
2018-01-01,9,Sant Andreu,61,la Sagrera,57,17533.66
2018-01-01,9,Sant Andreu,61,la Sagrera,58,20859.35
2018-01-01,9,Sant Andreu,61,la Sagrera,59,18405.44
2018-01-01,9,Sant Andreu,61,la Sagrera,60,19710.87
2018-01-01,9,Sant Andreu,61,la Sagrera,61,21192.36
2018-01-01,9,Sant Andreu,61,la Sagrera,62,18075.92
2018-01-01,9,Sant Andreu,61,la Sagrera,63,21543.51
2018-01-01,9,Sant Andreu,61,la Sagrera,64,20105.9
2018-01-01,9,Sant Andreu,61,la Sagrera,65,18573.65
2018-01-01,9,Sant Andreu,61,la Sagrera,66,21058.02
2018-01-01,9,Sant Andreu,61,la Sagrera,67,17999.66
2018-01-01,9,Sant Andreu,61,la Sagrera,68,20540.14
2018-01-01,9,Sant Andreu,61,la Sagrera,69,19620.5
2018-01-01,9,Sant Andreu,61,la Sagrera,70,15184.97
2018-01-01,9,Sant Andreu,61,la Sagrera,71,17980.86
2018-01-01,9,Sant Andreu,61,la Sagrera,72,15531.71
2018-01-01,9,Sant Andreu,61,la Sagrera,73,19105.13
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,74,18652.59
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,75,17940.45
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,76,18318.32
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,77,18957.6
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,78,18666.93
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,79,19965.5
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,80,19332.15
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,81,19326.61
2018-01-01,9,Sant Andreu,62,el Congrés i els Indians,82,18740.96
2018-01-01,9,Sant Andreu,63,Navas,83,19222.53
2018-01-01,9,Sant Andreu,63,Navas,84,21544.04
2018-01-01,9,Sant Andreu,63,Navas,85,19378.9
2018-01-01,9,Sant Andreu,63,Navas,86,19308.12
2018-01-01,9,Sant Andreu,63,Navas,87,20640.45
2018-01-01,9,Sant Andreu,63,Navas,88,18721.02
2018-01-01,9,Sant Andreu,63,Navas,89,18406.54
2018-01-01,9,Sant Andreu,63,Navas,90,18766.21
2018-01-01,9,Sant Andreu,63,Navas,91,18720.85
2018-01-01,9,Sant Andreu,63,Navas,92,19059.1
2018-01-01,9,Sant Andreu,63,Navas,93,19710.08
2018-01-01,9,Sant Andreu,63,Navas,94,19575.48
2018-01-01,9,Sant Andreu,63,Navas,95,18862.73
2018-01-01,9,Sant Andreu,61,la Sagrera,156,18408.54
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,17898.74
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,18804.74
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,19318.88
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,19030.25
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,20052.87
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,20572.99
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,25322.88
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,21456.99
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,20856.16
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,19401.68
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,21558.53
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,20836.44
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,19124.63
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,19905.14
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,21084.03
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,21478.43
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,19560.1
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,18496.89
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,19645.25
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,17722.25
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,17846.53
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,19555.77
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,18673.49
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,20392.77
2018-01-01,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,19968.38
2018-01-01,10,Sant Martí,65,el Clot,26,20689.73
2018-01-01,10,Sant Martí,65,el Clot,27,20443.87
2018-01-01,10,Sant Martí,65,el Clot,28,19408.48
2018-01-01,10,Sant Martí,65,el Clot,29,17889.54
2018-01-01,10,Sant Martí,65,el Clot,30,19573.24
2018-01-01,10,Sant Martí,65,el Clot,31,19289.81
2018-01-01,10,Sant Martí,65,el Clot,32,20542.71
2018-01-01,10,Sant Martí,65,el Clot,33,22529.5
2018-01-01,10,Sant Martí,65,el Clot,34,19319.61
2018-01-01,10,Sant Martí,65,el Clot,35,21543.76
2018-01-01,10,Sant Martí,65,el Clot,36,21979.71
2018-01-01,10,Sant Martí,65,el Clot,37,16075.07
2018-01-01,10,Sant Martí,65,el Clot,38,19640.25
2018-01-01,10,Sant Martí,65,el Clot,39,17745.63
2018-01-01,10,Sant Martí,65,el Clot,40,19675.52
2018-01-01,10,Sant Martí,65,el Clot,41,20078.47
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,17071.89
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,18216.34
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,19136.63
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,23200.98
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,23361.53
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,23017.19
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,22184.15
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,18719.89
2018-01-01,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,21964.79
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,23770.85
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,29486.52
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,34088.04
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,28973.9
2018-01-01,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,33148.33
2018-01-01,10,Sant Martí,68,el Poblenou,56,17216.92
2018-01-01,10,Sant Martí,68,el Poblenou,57,18624.24
2018-01-01,10,Sant Martí,68,el Poblenou,58,18505.59
2018-01-01,10,Sant Martí,68,el Poblenou,59,22093.12
2018-01-01,10,Sant Martí,68,el Poblenou,60,18494.06
2018-01-01,10,Sant Martí,68,el Poblenou,61,22710.81
2018-01-01,10,Sant Martí,68,el Poblenou,62,22114.6
2018-01-01,10,Sant Martí,68,el Poblenou,63,21011.16
2018-01-01,10,Sant Martí,68,el Poblenou,64,21530.39
2018-01-01,10,Sant Martí,68,el Poblenou,65,21646.81
2018-01-01,10,Sant Martí,68,el Poblenou,66,21500.87
2018-01-01,10,Sant Martí,68,el Poblenou,67,27407.44
2018-01-01,10,Sant Martí,68,el Poblenou,68,23156.37
2018-01-01,10,Sant Martí,68,el Poblenou,69,23366.05
2018-01-01,10,Sant Martí,68,el Poblenou,70,19112.08
2018-01-01,10,Sant Martí,68,el Poblenou,71,22867.26
2018-01-01,10,Sant Martí,68,el Poblenou,72,19697.96
2018-01-01,10,Sant Martí,68,el Poblenou,73,18020.0
2018-01-01,10,Sant Martí,68,el Poblenou,74,18939.23
2018-01-01,10,Sant Martí,68,el Poblenou,75,18246.67
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,23117.23
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,25451.84
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,26214.73
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,22477.78
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,31342.68
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,81,14124.4
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,82,9297.2
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,83,8742.01
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,84,11257.59
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,85,10328.37
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,86,11844.25
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,87,12167.7
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,88,16296.4
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,89,12067.65
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,90,13631.15
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,91,15108.47
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,92,18471.97
2018-01-01,10,Sant Martí,70,el Besòs i el Maresme,93,18907.76
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,94,22049.56
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,95,16698.24
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,96,22024.5
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,97,22024.65
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,98,19946.77
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,99,14746.65
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,100,16840.0
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,101,17476.44
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,102,15966.83
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,103,18102.21
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,104,20718.42
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,105,18310.04
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,106,18356.57
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,107,22479.7
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,108,17363.83
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,109,16836.3
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,110,16548.67
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,111,17747.85
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,112,22033.41
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,113,16957.5
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,114,15213.37
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,115,16654.96
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,116,15294.77
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,117,16982.62
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,118,21330.85
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,119,16004.35
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,120,16750.69
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,121,16180.7
2018-01-01,10,Sant Martí,72,Sant Martí de Provençals,122,20392.11
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,123,17297.55
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,124,17508.34
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,125,16426.64
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,126,18021.89
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,127,18390.64
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,128,19138.71
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,129,18912.44
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,130,17565.32
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,131,20410.2
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,132,16472.76
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,133,15702.37
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,134,15731.29
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,135,15760.77
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,136,16425.45
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,137,14169.62
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,138,13162.75
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,139,14267.43
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,140,13821.75
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,141,15024.02
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,142,12928.2
2018-01-01,10,Sant Martí,73,la Verneda i la Pau,143,14723.85
2018-01-01,10,Sant Martí,65,el Clot,234,18901.19
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,16216.64
2018-01-01,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,17557.61
2018-01-01,10,Sant Martí,71,Provençals del Poblenou,237,15913.17
